Package_Name	Class_Name	Function_Name	Func_Readability
org.jfree.data.category	SlidingCategoryDataset	setFirstCategoryIndex		NaN
org.jfree.data.category	SlidingCategoryDataset	setMaximumCategoryCount		NaN
org.jfree.data.category	SlidingCategoryDataset	getColumnKeys		NaN
org.jfree.data.category	SlidingCategoryDataset	getColumnCount		NaN
org.jfree.data	ComparableObjectItem	ComparableObjectItem		NaN
org.jfree.data	ComparableObjectItem	setObject		NaN
org.jfree.data	ComparableObjectSeries	ComparableObjectSeries		NaN
org.jfree.data	ComparableObjectSeries	setMaximumItemCount		NaN
org.jfree.data	ComparableObjectSeries	update		NaN
org.jfree.data	ComparableObjectSeries	updateByIndex		NaN
org.jfree.data	ComparableObjectSeries	getDataItem		NaN
org.jfree.data	ComparableObjectSeries	delete		NaN
org.jfree.data.contour	DefaultContourDataset	DefaultContourDataset		NaN
org.jfree.data.contour	DefaultContourDataset	formObjectArray		NaN
org.jfree.data.contour	DefaultContourDataset	getMaxZValue		NaN
org.jfree.data.contour	DefaultContourDataset	getMinZValue		NaN
org.jfree.data.contour	DefaultContourDataset	getZValueRange		NaN
org.jfree.data.contour	DefaultContourDataset	getZ		NaN
org.jfree.data.contour	DefaultContourDataset	indexX		NaN
org.jfree.data.contour	DefaultContourDataset	indexY		NaN
org.jfree.data.contour	DefaultContourDataset	indexZ		NaN
org.jfree.data.contour	DefaultContourDataset	isDateAxis		NaN
org.jfree.data.contour	NonGridContourDataset	NonGridContourDataset		NaN
org.jfree.data.contour	NonGridContourDataset	buildGrid		NaN
org.jfree.data.contour	NonGridContourDataset	distance		NaN
org.jfree.data	DataUtilities	calculateColumnTotal		NaN
org.jfree.data	DataUtilities	calculateRowTotal		NaN
org.jfree.data	DataUtilities	createNumberArray		NaN
org.jfree.data	DataUtilities	createNumberArray2D		NaN
org.jfree.data	DataUtilities	getCumulativePercentages		NaN
org.jfree.data	DefaultKeyedValue	DefaultKeyedValue		NaN
org.jfree.data	DefaultKeyedValues	insertValue		NaN
org.jfree.data	DefaultKeyedValues	rebuildIndex		NaN
org.jfree.data	DefaultKeyedValues	sortByKeys		NaN
org.jfree.data	DefaultKeyedValues	sortByValues		NaN
org.jfree.data	DefaultKeyedValues2D	DefaultKeyedValues2D		NaN
org.jfree.data	DomainOrder	DomainOrder		NaN
org.jfree.data.function	LineFunction2D	LineFunction2D		NaN
org.jfree.data.function	NormalDistributionFunction2D	NormalDistributionFunction2D		NaN
org.jfree.data.function	PolynomialFunction2D	PolynomialFunction2D		NaN
org.jfree.data.function	PowerFunction2D	PowerFunction2D		NaN
org.jfree.data.gantt	SlidingGanttCategoryDataset	SlidingGanttCategoryDataset		NaN
org.jfree.data.gantt	SlidingGanttCategoryDataset	getPercentComplete		NaN
org.jfree.data.gantt	SlidingGanttCategoryDataset	getSubIntervalCount		NaN
org.jfree.data.gantt	Task	Task		NaN
org.jfree.data.gantt	Task	setDuration		NaN
org.jfree.data.gantt	Task	setPercentComplete		NaN
org.jfree.data.gantt	Task	addSubtask		NaN
org.jfree.data.gantt	Task	removeSubtask		NaN
org.jfree.data.gantt	Task	getSubtask		NaN
org.jfree.data.gantt	TaskSeries	TaskSeries		NaN
org.jfree.data.gantt	TaskSeriesCollection	getSeries		NaN
org.jfree.data.gantt	TaskSeriesCollection	removeAll		NaN
org.jfree.data.gantt	TaskSeriesCollection	seriesChanged		NaN
org.jfree.data.gantt	TaskSeriesCollection	refreshKeys		NaN
org.jfree.data.gantt	XYTaskDataset	XYTaskDataset		NaN
org.jfree.data.gantt	XYTaskDataset	setSeriesWidth		NaN
org.jfree.data.gantt	XYTaskDataset	setTransposed		NaN
org.jfree.data.gantt	XYTaskDataset	getStartXValue		NaN
org.jfree.data.gantt	XYTaskDataset	getEndXValue		NaN
org.jfree.data.gantt	XYTaskDataset	getStartX		NaN
org.jfree.data.gantt	XYTaskDataset	getEndX		NaN
org.jfree.data.gantt	XYTaskDataset	getStartYValue		NaN
org.jfree.data.gantt	XYTaskDataset	getEndYValue		NaN
org.jfree.data.gantt	XYTaskDataset	getStartY		NaN
org.jfree.data.gantt	XYTaskDataset	getEndY		NaN
org.jfree.data.gantt	XYTaskDataset	getSeriesValue		NaN
org.jfree.data.gantt	XYTaskDataset	getSeriesStartValue		NaN
org.jfree.data.gantt	XYTaskDataset	getSeriesEndValue		NaN
org.jfree.data.gantt	XYTaskDataset	getItemValue		NaN
org.jfree.data.gantt	XYTaskDataset	getItemStartValue		NaN
org.jfree.data.gantt	XYTaskDataset	getItemEndValue		NaN
org.jfree.data.general	CombinedDataset	CombinedDataset		NaN
org.jfree.data.general	CombinedDataset	fastAdd		NaN
org.jfree.data.general	CombinedDataset	getHigh		NaN
org.jfree.data.general	CombinedDataset	getHighValue		NaN
org.jfree.data.general	CombinedDataset	getLow		NaN
org.jfree.data.general	CombinedDataset	getLowValue		NaN
org.jfree.data.general	CombinedDataset	getOpen		NaN
org.jfree.data.general	CombinedDataset	getOpenValue		NaN
org.jfree.data.general	CombinedDataset	getClose		NaN
org.jfree.data.general	CombinedDataset	getCloseValue		NaN
org.jfree.data.general	CombinedDataset	getVolume		NaN
org.jfree.data.general	CombinedDataset	getVolumeValue		NaN
org.jfree.data.general	CombinedDataset	getParent		NaN
org.jfree.data.general	CombinedDataset	getMap		NaN
org.jfree.data.general	CombinedDataset	getChildPosition		NaN
org.jfree.data.general	CombinedDataset	getDatasetInfo		NaN
org.jfree.data.general	CombinedDataset	joinMap		NaN
org.jfree.data.general	DatasetInfo	DatasetInfo		NaN
org.jfree.data.general	DatasetChangeEvent	DatasetChangeEvent		NaN
org.jfree.data.general	DatasetGroup	DatasetGroup		NaN
org.jfree.data.general	DatasetUtilities	calculatePieDatasetTotal		NaN
org.jfree.data.general	DatasetUtilities	createPieDatasetForRow		NaN
org.jfree.data.general	DatasetUtilities	createPieDatasetForColumn		NaN
org.jfree.data.general	DatasetUtilities	createConsolidatedPieDataset		NaN
org.jfree.data.general	DatasetUtilities	createCategoryDataset		NaN
org.jfree.data.general	DatasetUtilities	sampleFunction2D		NaN
org.jfree.data.general	DatasetUtilities	sampleFunction2DToSeries		NaN
org.jfree.data.general	DatasetUtilities	iterateDomainBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateCategoryRangeBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateRangeBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateToFindRangeBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateXYRangeBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateZBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateToFindDomainBounds		NaN
org.jfree.data.general	DatasetUtilities	iterateToFindZBounds		NaN
org.jfree.data.general	DatasetUtilities	findMinimumDomainValue		NaN
org.jfree.data.general	DatasetUtilities	findMaximumDomainValue		NaN
org.jfree.data.general	DatasetUtilities	findMinimumRangeValue		NaN
org.jfree.data.general	DatasetUtilities	findMaximumRangeValue		NaN
org.jfree.data.general	DatasetUtilities	findStackedRangeBounds		NaN
org.jfree.data.general	DatasetUtilities	findMinimumStackedRangeValue		NaN
org.jfree.data.general	DatasetUtilities	findMaximumStackedRangeValue		NaN
org.jfree.data.general	DatasetUtilities	calculateStackTotal		NaN
org.jfree.data.general	DatasetUtilities	findCumulativeRangeBounds		NaN
org.jfree.data.general	DatasetUtilities	findYValue		NaN
org.jfree.data.general	DatasetUtilities	findItemIndicesForX		NaN
org.jfree.data.general	DefaultHeatMapDataset	DefaultHeatMapDataset		NaN
org.jfree.data.general	DefaultHeatMapDataset	getZValue		NaN
org.jfree.data.general	DefaultHeatMapDataset	setZValue		NaN
org.jfree.data.general	DefaultKeyedValueDataset	DefaultKeyedValueDataset		NaN
org.jfree.data.general	DefaultKeyedValueDataset	updateValue		NaN
org.jfree.data.general	DefaultPieDataset	DefaultPieDataset		NaN
org.jfree.data.general	DefaultValueDataset	DefaultValueDataset		NaN
org.jfree.data.general	HeatMapUtilities	extractRowFromHeatMapDataset		NaN
org.jfree.data.general	HeatMapUtilities	extractColumnFromHeatMapDataset		NaN
org.jfree.data.general	HeatMapUtilities	createHeatMapImage		NaN
org.jfree.data.general	Series	Series		NaN
org.jfree.data.general	Series	firePropertyChange		NaN
org.jfree.data.general	Series	addVetoableChangeListener		NaN
org.jfree.data.general	Series	removeVetoableChangeListener		NaN
org.jfree.data.general	Series	fireVetoableChange		NaN
org.jfree.data.general	SeriesChangeEvent	SeriesChangeEvent		NaN
org.jfree.data.general	SeriesException	SeriesException		NaN
org.jfree.data.general	SubSeriesDataset	SubSeriesDataset		NaN
org.jfree.data.general	WaferMapDataset	WaferMapDataset		NaN
org.jfree.data.general	WaferMapDataset	getUniqueValues		NaN
org.jfree.data.general	WaferMapDataset	getChipValue		NaN
org.jfree.data.general	WaferMapDataset	isMaxValue		NaN
org.jfree.data.general	WaferMapDataset	isMinValue		NaN
org.jfree.data.general	WaferMapDataset	setMaxChipX		NaN
org.jfree.data.general	WaferMapDataset	setMaxChipY		NaN
org.jfree.data.general	WaferMapDataset	setChipSpace		NaN
org.jfree.data.io	CSV	CSV		NaN
org.jfree.data.io	CSV	readCategoryDataset		NaN
org.jfree.data.io	CSV	extractColumnKeys		NaN
org.jfree.data.io	CSV	extractRowKeyAndData		NaN
org.jfree.data.io	CSV	removeStringDelimiters		NaN
org.jfree.data.jdbc	JDBCCategoryDataset	JDBCCategoryDataset		NaN
org.jfree.data.jdbc	JDBCCategoryDataset	setTranspose		NaN
org.jfree.data.jdbc	JDBCCategoryDataset	executeQuery		NaN
org.jfree.data.jdbc	JDBCPieDataset	JDBCPieDataset		NaN
org.jfree.data.jdbc	JDBCXYDataset	JDBCXYDataset		NaN
org.jfree.data.jdbc	JDBCXYDataset	setTimeSeries		NaN
org.jfree.data.jdbc	JDBCXYDataset	getRangeLowerBound		NaN
org.jfree.data.jdbc	JDBCXYDataset	getRangeUpperBound		NaN
org.jfree.data.jdbc	JDBCXYDataset	getRangeBounds		NaN
org.jfree.data	KeyedObject	KeyedObject		NaN
org.jfree.data	KeyedObjects	getObject		NaN
org.jfree.data	KeyedObjects	addObject		NaN
org.jfree.data	KeyedObjects2D	removeObject		NaN
org.jfree.data	KeyedValueComparator	KeyedValueComparator		NaN
org.jfree.data	KeyedValueComparator	compare		NaN
org.jfree.data	KeyedValueComparatorType	KeyedValueComparatorType		NaN
org.jfree.data	KeyToGroupMap	KeyToGroupMap		NaN
org.jfree.data	KeyToGroupMap	getGroups		NaN
org.jfree.data	KeyToGroupMap	getGroupIndex		NaN
org.jfree.data	KeyToGroupMap	getGroup		NaN
org.jfree.data	KeyToGroupMap	mapKeyToGroup		NaN
org.jfree.data	KeyToGroupMap	getKeyCount		NaN
org.jfree.data	Range	Range		NaN
org.jfree.data	Range	intersects		NaN
org.jfree.data	Range	constrain		NaN
org.jfree.data	Range	combine		NaN
org.jfree.data	Range	combineIgnoringNaN		NaN
org.jfree.data	Range	min		NaN
org.jfree.data	Range	max		NaN
org.jfree.data	Range	expandToInclude		NaN
org.jfree.data	Range	shift		NaN
org.jfree.data	Range	shiftWithNoZeroCrossing		NaN
org.jfree.data	RangeType	RangeType		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculator	calculateBoxAndWhiskerStatistics		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculator	calculateQ1		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculator	calculateQ3		NaN
org.jfree.data.statistics	BoxAndWhiskerItem	BoxAndWhiskerItem		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getItem		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getMeanValue		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getMedianValue		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getQ1Value		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getQ3Value		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getMinRegularValue		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getMaxRegularValue		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getMinOutlier		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getMaxOutlier		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	getOutliers		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDataset	updateBounds		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerXYDataset	DefaultBoxAndWhiskerXYDataset		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerXYDataset	setOutlierCoefficient		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerXYDataset	setFaroutCoefficient		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerXYDataset	getXDate		NaN
org.jfree.data.statistics	DefaultMultiValueCategoryDataset	getValues		NaN
org.jfree.data.statistics	DefaultStatisticalCategoryDataset	getStdDevValue		NaN
org.jfree.data.statistics	HistogramBin	HistogramBin		NaN
org.jfree.data.statistics	HistogramDataset	addSeries		NaN
org.jfree.data.statistics	HistogramDataset	getMinimum		NaN
org.jfree.data.statistics	HistogramDataset	getMaximum		NaN
org.jfree.data.statistics	HistogramDataset	getBins		NaN
org.jfree.data.statistics	HistogramDataset	getTotal		NaN
org.jfree.data.statistics	HistogramDataset	getBinWidth		NaN
org.jfree.data.statistics	HistogramType	HistogramType		NaN
org.jfree.data.statistics	MeanAndStandardDeviation	MeanAndStandardDeviation		NaN
org.jfree.data.statistics	MeanAndStandardDeviation	getStandardDeviationValue		NaN
org.jfree.data.statistics	Regression	getOLSRegression		NaN
org.jfree.data.statistics	Regression	getPowerRegression		NaN
org.jfree.data.statistics	Regression	getPolynomialRegression		NaN
org.jfree.data.statistics	Regression	calculateSubMatrix		NaN
org.jfree.data.statistics	SimpleHistogramBin	SimpleHistogramBin		NaN
org.jfree.data.statistics	SimpleHistogramBin	setItemCount		NaN
org.jfree.data.statistics	SimpleHistogramBin	accepts		NaN
org.jfree.data.statistics	SimpleHistogramBin	overlapsWith		NaN
org.jfree.data.statistics	SimpleHistogramDataset	SimpleHistogramDataset		NaN
org.jfree.data.statistics	SimpleHistogramDataset	setAdjustForBinSize		NaN
org.jfree.data.statistics	SimpleHistogramDataset	addBin		NaN
org.jfree.data.statistics	SimpleHistogramDataset	addObservation		NaN
org.jfree.data.statistics	SimpleHistogramDataset	addObservations		NaN
org.jfree.data.statistics	SimpleHistogramDataset	clearObservations		NaN
org.jfree.data.statistics	Statistics	calculateMean		NaN
org.jfree.data.statistics	Statistics	calculateMedian		NaN
org.jfree.data.statistics	Statistics	getStdDev		NaN
org.jfree.data.statistics	Statistics	getLinearFit		NaN
org.jfree.data.statistics	Statistics	getSlope		NaN
org.jfree.data.statistics	Statistics	getCorrelation		NaN
org.jfree.data.statistics	Statistics	getMovingAverage		NaN
org.jfree.data.time	DateRange	DateRange		NaN
org.jfree.data.time	Day	Day		NaN
org.jfree.data.time	Day	peg		NaN
org.jfree.data.time	Day	previous		NaN
org.jfree.data.time	Day	next		NaN
org.jfree.data.time	Day	getFirstMillisecond		NaN
org.jfree.data.time	Day	getLastMillisecond		NaN
org.jfree.data.time	Day	parseDay		NaN
org.jfree.data.time	ValueSequence	ValueSequence		NaN
org.jfree.data.time	ValueSequence	enterData		NaN
org.jfree.data.time	ValueSequence	getData		NaN
org.jfree.data.time	ValueSequence	DynamicTimeSeriesCollection		NaN
org.jfree.data.time	ValueSequence	setTimeBase		NaN
org.jfree.data.time	ValueSequence	findDomainLimits		NaN
org.jfree.data.time	ValueSequence	translateGet		NaN
org.jfree.data.time	ValueSequence	offsetFromNewest		NaN
org.jfree.data.time	ValueSequence	offsetFromOldest		NaN
org.jfree.data.time	ValueSequence	wrapOffset		NaN
org.jfree.data.time	ValueSequence	advanceTime		NaN
org.jfree.data.time	ValueSequence	findMaxValue		NaN
org.jfree.data.time	ValueSequence	appendData		NaN
org.jfree.data.time	ValueSequence	getDomainLowerBound		NaN
org.jfree.data.time	ValueSequence	getDomainUpperBound		NaN
org.jfree.data.time	ValueSequence	getDomainBounds		NaN
org.jfree.data.time	FixedMillisecond	FixedMillisecond		NaN
org.jfree.data.time	FixedMillisecond	getMiddleMillisecond		NaN
org.jfree.data.time	Hour	Hour		NaN
org.jfree.data.time	Hour	parseHour		NaN
org.jfree.data.time	Millisecond	Millisecond		NaN
org.jfree.data.time	Millisecond	getSerialIndex		NaN
org.jfree.data.time	Minute	Minute		NaN
org.jfree.data.time	Minute	parseMinute		NaN
org.jfree.data.time	Month	Month		NaN
org.jfree.data.time	Month	parseMonth		NaN
org.jfree.data.time	Month	findSeparator		NaN
org.jfree.data.time	Month	evaluateAsYear		NaN
org.jfree.data.time	MovingAverage	createMovingAverage		NaN
org.jfree.data.time	MovingAverage	createPointMovingAverage		NaN
org.jfree.data.time.ohlc	OHLC	OHLC		NaN
org.jfree.data.time.ohlc	OHLCItem	OHLCItem		NaN
org.jfree.data.time.ohlc	OHLCSeries	OHLCSeries		NaN
org.jfree.data.time.ohlc	OHLCSeries	getPeriod		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollection	setXPosition		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollection	removeSeries		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollection	removeAllSeries		NaN
org.jfree.data.time	Quarter	Quarter		NaN
org.jfree.data.time	Quarter	parseQuarter		NaN
org.jfree.data.time	RegularTimePeriod	downsize		NaN
org.jfree.data.time	RegularTimePeriod	getMillisecond		NaN
org.jfree.data.time	Second	Second		NaN
org.jfree.data.time	Second	parseSecond		NaN
org.jfree.data.time	SimpleTimePeriod	SimpleTimePeriod		NaN
org.jfree.data.time	TimePeriodAnchor	TimePeriodAnchor		NaN
org.jfree.data.time	TimePeriodFormatException	TimePeriodFormatException		NaN
org.jfree.data.time	TimePeriodValue	TimePeriodValue		NaN
org.jfree.data.time	TimePeriodValues	TimePeriodValues		NaN
org.jfree.data.time	TimePeriodValues	setDomainDescription		NaN
org.jfree.data.time	TimePeriodValues	setRangeDescription		NaN
org.jfree.data.time	TimePeriodValues	getTimePeriod		NaN
org.jfree.data.time	TimePeriodValues	recalculateBounds		NaN
org.jfree.data.time	TimePeriodValues	createCopy		NaN
org.jfree.data.time	TimePeriodValuesCollection	TimePeriodValuesCollection		NaN
org.jfree.data.time	TimePeriodValuesCollection	setDomainIsPointsInTime		NaN
org.jfree.data.time	TimeSeries	TimeSeries		NaN
org.jfree.data.time	TimeSeries	setMaximumItemAge		NaN
org.jfree.data.time	TimeSeries	findValueRange		NaN
org.jfree.data.time	TimeSeries	getRawDataItem		NaN
org.jfree.data.time	TimeSeries	getNextTimePeriod		NaN
org.jfree.data.time	TimeSeries	getTimePeriods		NaN
org.jfree.data.time	TimeSeries	getTimePeriodsUniqueToOtherSeries		NaN
org.jfree.data.time	TimeSeries	addAndOrUpdate		NaN
org.jfree.data.time	TimeSeries	addOrUpdate		NaN
org.jfree.data.time	TimeSeries	removeAgedItems		NaN
org.jfree.data.time	TimeSeries	updateBoundsForAddedItem		NaN
org.jfree.data.time	TimeSeries	updateBoundsForRemovedItem		NaN
org.jfree.data.time	TimeSeries	updateMinMaxYByIteration		NaN
org.jfree.data.time	TimeSeries	minIgnoreNaN		NaN
org.jfree.data.time	TimeSeries	maxIgnoreNaN		NaN
org.jfree.data.time	TimeSeriesCollection	TimeSeriesCollection		NaN
org.jfree.data.time	TimeSeriesCollection	getSurroundingItems		NaN
org.jfree.data.time	TimeSeriesCollection	vetoableChange		NaN
org.jfree.data.time	TimeSeriesDataItem	TimeSeriesDataItem		NaN
org.jfree.data.time	TimeSeriesTableModel	TimeSeriesTableModel		NaN
org.jfree.data.time	TimeSeriesTableModel	getColumnClass		NaN
org.jfree.data.time	TimeSeriesTableModel	getColumnName		NaN
org.jfree.data.time	TimeSeriesTableModel	getValueAt		NaN
org.jfree.data.time	TimeSeriesTableModel	isCellEditable		NaN
org.jfree.data.time	TimeSeriesTableModel	setValueAt		NaN
org.jfree.data.time	TimeTableXYDataset	TimeTableXYDataset		NaN
org.jfree.data.time	Week	Week		NaN
org.jfree.data.time	Week	parseWeek		NaN
org.jfree.data.time	Week	stringToWeek		NaN
org.jfree.data.time	Year	Year		NaN
org.jfree.data.time	Year	parseYear		NaN
